"zip","avg_income","density","avg_num_children"
17744,49959.0847159866,3.21529537733178,3.32390281527748
17748,72354.918727507,350.772075812817,0.95733986080186
17774,45106.0142610173,1178.30193538368,1.17935465510051
17778,53516.4869706408,22.4630709642278,1.53600780771649
17781,53009.6940030811,70.1490356035775,2.0192577031678
17784,77692.6311571738,158.079091540268,2.44010335725195
17787,76167.2089556868,625.119347644744,1.87792249039457
17791,76128.5075273383,122.861315147589,0.623687977291683
17792,52296.13062858,187.416603245973,0.640229101904652
17809,53375.1074129996,544.275421365621,1.34757738286655
17813,47428.7738798054,161.694651522877,1.08840226012275
17817,62431.528818617,4.88798380209636,1.35252399249204
17818,51265.1579088063,61.5120987381979,1.02556049815277
17820,41540.5304097653,21.8287478756234,1.76264913463907
17822,56801.7302773885,44.8789444266283,2.81680283379495
17828,61514.9023066212,669.916686186592,0.901264758384432
17833,59931.5123989785,247.986905050326,1.81893147586514
17843,80394.9110173268,12.2837993283541,1.38228972024578
17844,91219.9901586911,71.15808681149,1.47718640561935
17849,83636.7304794173,123.807083059123,1.89731924873738
17851,82495.2670656473,96.2931199189655,0.727408529885964
17855,47135.2621768847,2114.39480936406,0.156899145771536
17862,71172.4549616701,211.856421562987,3.565176882237
17868,74000.8949470913,9.39666340316483,1.26309074806477
17876,93290.249603469,213.92591267694,1.27326777823504
17882,49472.5526773097,629.989930110484,1.24270772464178
17883,54338.2380566325,1563.60561467559,1.41433987549672
17887,76920.7948365335,407.012907343353,2.11426091858905
17888,77131.1388197799,45.7950824861481,2.52425420766882
17900,29139.1464282908,55.094717507424,1.36449436449862
17907,52045.357161783,41.6508919151073,1.97680494647841
17910,55239.606383209,41.8402459033451,1.85125707150423
17921,89866.302331558,4868.57419494821,1.61897945237285
17930,48963.1879078379,0.0309428170186235,1.71673844910731
17934,58591.8659887826,33.0200338666607,0.921277316661384
17935,53650.2397974178,6.35591716630897,1.20321958594411
17936,55459.390772856,99.6738832828264,0.788093257345531
17946,53867.9101892274,210.105534580446,0.910072462654677
17959,80984.8701829057,586.113667565986,2.18655822060798
17969,69853.2076976283,390.33960545006,1.54078353688436
17976,77641.6020653729,171.294948243334,1.31931317263786
17987,83111.4992391336,1048.72838825144,2.11297435921514
17989,62660.6067479716,268.295914589639,2.4591254199571
17990,72956.5483384404,393.583925520782,3.30977284751093
18000,47244.8526727562,262.232273504827,1.72829810225203
18012,33231.7767350144,198.986956154488,2.68622336632095
18015,71053.4781989076,316.660333998102,1.13405699785571
18017,60579.7477929479,33.2330796897653,1.72714569527156
18027,48854.3856318327,173.484167148448,1.10375945709307
18038,20221.7528747384,66.8497382788055,1.29656445508666
18059,57408.3070054524,1028.79701119836,2.74302023616368
18070,97063.2619759001,461.052420109774,1.3199274208523
18078,77029.2879523859,2.57204938873103,1.28905130932855
18080,59661.2799943196,28.8632196721437,1.95525010564527
18086,65734.3456638818,16.7179056531829,2.08189978787646
18098,41978.1961409565,424.824259932622,0.961215143070662
18100,83043.2244266747,674.667045851939,0.691069679658779
18121,63589.0341846014,928.579841352357,2.12295768377107
18122,47027.5239723039,157.003990199752,1.56754003350758
18132,46426.6660323723,8.74083769959739,1.41904709781692
18166,39023.1440748648,1.33998003153009,1.30199987022668
18171,54781.3928723641,4.2740638229421,3.77954267876791
18178,68061.5070183634,843.56476843501,1.49725787883498
18182,65989.2727352646,1906.11450548777,1.7255317988293
18183,67412.9431118396,140.257936696328,0.928249258184147
18196,34741.9598712302,669.870239533259,1.55628756154984
18197,91280.6491931553,465.675083897785,2.92855298555535
18203,46293.1137891476,18.2601697763513,2.67351846527587
18204,58123.8859019063,11.7261924774663,1.27580044806004
18212,54057.5147478128,299.586817260458,2.04091984588638
18225,52121.6323769408,219.373297113473,3.56946099296673
18236,64899.8622141055,9.16137607370232,1.6576308502272
18239,54848.044383946,36.5181157602015,2.45478228318351
18245,70711.0280113566,167.761963802481,2.03095482340487
18266,68854.612558606,1074.57921727034,1.35957526568705
18268,71411.2174729231,453.348127614325,1.40004829573574
18271,55677.2289779761,357.76377614213,1.55658797348751
18275,39139.3489372358,132.603810784922,1.64561307940712
18276,31283.1361899903,97.6870724772044,2.12534577270665
18282,61349.7148391608,204.902530922168,1.44012342940997
18285,25548.6627634048,1627.11852061888,1.95233479936541
18290,55081.8514380033,232.609999113246,1.75088260235241
18299,76067.6580790695,592.871959628132,1.25128178292491
18312,52232.8472512718,641.567244372532,1.65421933745722
18326,44920.2189896014,1.24623088417331,1.44499736330045
18327,55229.834125583,109.321551952722,2.36841855145227
18330,52034.3912449653,3834.95346587436,1.13004609477758
18332,65866.9368794329,53.9624973965,2.92256555821725
18335,56852.8756750739,706.913608475226,1.80525428444521
18337,76561.6142108703,418.902192442457,1.94459831631537
18338,45669.1863513834,253.037282409806,1.58555408354339
18341,41293.049791096,38.9323232616227,1.322885032059
18342,62924.1849651819,431.908438963696,0.954206403989881
18345,53780.8463213557,146.238481302503,2.2921410558219
18357,57573.0200361086,29.2092184925412,1.59469630121179
18372,44388.4199384019,721.612447265622,2.27422131405583
18377,64746.5318241686,36.1688516626018,2.58745457840964
18398,59130.7639474684,156.616916966544,1.22336012615275
18409,80121.0330706738,2.94264500088992,1.64623191897048
18416,40161.1373656414,0.42207649882458,2.48650521929197
18430,88692.8601039237,683.898014659346,0.977735657088343
18445,74488.937297247,37.6803886053378,0.917854205546739
18468,87866.0321889944,30.4311137257607,1.3639711887162
18489,43977.8892871243,11.6539352715488,1.38253421524519
18504,54960.2883022658,40.5745186466105,0.881946734713052
18510,79025.804527907,2134.61377686905,1.58097870460749
18523,58833.4757260008,128.152040798751,2.03515119843703
18535,69699.2272167894,50.150111810376,1.97763542861748
18538,43204.3492327354,260.99636478353,2.11442992895302
18556,59466.1475708256,129.512131102878,2.55482489772614
18588,37078.2864665799,11.4853901236364,2.14186211452116
18595,12157.1145247498,66.9290466712442,0.698250808097958
18610,45024.4892360328,15.9828434717527,1.23769705094251
18612,50703.9279236262,37.8562912205529,2.61082100994755
18620,40121.7108334721,73.7296008830493,0.72554832096007
18627,40768.0463232445,50.3515566016152,2.84993637472413
18628,67529.2852975737,892.754232785388,3.38460396031172
18637,56277.7647301939,851.871888848729,1.4842886024118
18638,52423.5316263537,717.151854402354,0.955279142045175
18642,57489.2524055787,200.871642181398,2.90329217241616
18643,60066.0537309054,775.598834970764,2.3804291415211
18648,64959.4406351661,53.4114752231335,2.06000499089582
18653,54113.3391349821,210.34178297689,1.52445564378214
18654,54538.5686020669,203.253486847996,1.66069131396991
18656,97548.4845039957,83.1078958560905,3.4229569520262
18659,58456.3426249978,37.0653336557353,1.16637635679214
18661,62135.0488933617,24.3749663788471,0.922082361455749
18664,87741.9052312305,4.46745544097558,2.04847724881142
18672,56902.058548116,322.600100167938,1.91057994018202
18677,70326.5185563965,485.907533977709,0.887515927613946
18679,74790.8122389244,57.0925026802564,1.50934466233668
18687,45462.7467157262,548.754064083699,1.29513883338229
18697,92987.6992576404,384.181068815931,2.38078660175313
18698,40014.0309941662,141.260419783865,1.31941986007999
18702,67123.1969585081,24.0912549872333,0.894330321317145
18712,33258.3703445622,6.56811128073003,0.776916221870697
18716,43371.2703784347,580.279721314906,1.75199358336475
18717,51973.1174208125,232.988915590895,1.56314157486678
18726,52443.9822899551,565.53749003959,1.72267871230027
18745,37674.9819032296,641.971398362422,1.40345708196246
18753,43582.3403343712,217.118348205299,0.914575455043151
18757,91721.1451446285,468.370566638419,1.12874558361212
18774,65022.0353089717,627.634520177524,3.00498889208683
18788,69572.7961446424,636.641835030247,0.952241996952766
18792,65605.5842986753,22.7845122776843,1.35301048227315
18795,50283.8550420343,7.98462441739618,1.57929179389952
18800,62817.9754549656,38.7305401349139,0.937569291902482
18805,63492.6636386666,1474.70133904785,1.39483002122332
18806,45565.3708374383,1.75172745223328,0.836640998649638
18811,75461.2338690412,27.559761573324,1.05258156864943
18812,54247.6885114388,1961.1591445291,2.36012642359142
18813,72999.9641330047,12.1971073749371,1.7249176864182
18816,66659.1751402977,19.4299843421951,2.20188136604524
18836,56391.8813198189,415.729950747207,1.45902266125672
18839,62331.7968277536,114.816170680852,1.1709539275803
18847,76113.3651266036,10.75139623639,1.87582305088227
18869,61079.6996684628,50.7519177073735,3.22192497976158
18872,73343.6083373195,6.29527990680389,1.4655430660558
18880,48175.9186807868,360.719893459136,2.03635492350333
18883,50442.8862393618,29.7377283730537,2.23848392181299
18900,41381.1650057551,49.4404681019112,2.4287176195986
18905,54633.3587967468,35.6780126832282,0.839950041540463
18913,41739.7801147714,1271.88418170218,1.01910679235917
18916,49709.8471055669,1013.90152147191,2.25114338442883
18927,61124.2642563041,2.45326860262648,1.48927472795605
18928,62244.6179084664,59.6658611833257,1.05183902031076
18932,58892.3671179671,550.25704638644,1.2642290183779
18934,75994.8129881039,92.9502930836051,1.81242236434257
18935,63789.5828932389,72.0074631025903,1.16362960894627
18936,61588.7304608437,153.357398854304,3.43704448711968
18956,76051.9325090711,6.91531397952017,1.73346208629086
18965,54365.9678149947,348.835079069677,1.50381519634364
18968,55610.1596119075,0.000781614767263919,0.896074613110533
18985,77147.1107957168,460.895316943298,2.90757233045507
18987,78693.7472023802,1118.46416537469,1.80595841143571
18993,59916.037157312,69.7652879122873,1.0493533660125
19011,21058.9899615859,193.453353023258,1.55588980770492
19021,47102.7736559806,796.064446212644,1.7076803706586
19022,57615.8790967155,19.4999774480692,2.09293864859676
19027,62070.3157208182,179.503281721793,1.48942489328156
19032,45618.2508231531,1224.91614168707,1.49659606581534
19033,56503.5793173421,468.066277144367,1.83549449055943
19040,77863.7261537442,0.652820698463183,1.03621974958436
19042,67550.6121942941,53.7845490343798,3.02814264568873
19056,55780.1022003347,570.431661151079,2.3754333243754
19061,52198.2123686658,9.87053349978173,2.93298325340586
19064,64441.5800481028,5.73160532714228,2.18752616098801
19070,40442.7776772698,150.066064496865,1.70910296715365
19082,49004.0185982864,84.6847588691647,1.33579712816212
19083,39048.5398113335,127.28667236228,0.454929035464754
19088,78959.2506966813,10.3867194217974,2.29769983248103
19090,84697.0221267765,166.833264112098,2.21775372361395
19114,80013.1645037051,78.1670996503862,1.77982996406169
19121,47602.6628759799,6.61336679127003,1.60490706112993
19130,45118.8321353964,5.46717079381407,1.8395935989268
19131,63580.3480074426,27.2406048088962,3.18374435509302
19136,47873.3137135352,81.6718068342218,3.08435141095544
19167,75428.4059696966,115.646635278935,1.69344815139089
19178,53256.0142323068,722.892409426209,1.4424511045022
19188,60617.3387528468,497.255173282096,1.93251647161182
19198,82444.9569426707,138.636158612192,1.10119191105815
19199,60427.7867317331,74.5200538593537,1.42610938007671
19204,56627.9722174768,28.6721298435612,1.01749707017808
19213,45457.1919407926,58.5601645342614,1.38703166595725
19214,58367.2069767227,124.813063195765,2.41669452609257
19215,56521.649279771,1602.82161866306,2.38058630451319
19232,60730.9612274564,186.361356555052,1.62864137047947
19249,31543.0357050754,491.239831470682,2.99228131660254
19253,72662.3108867553,66.9939161184831,1.25984625229119
19259,45094.3234507286,1196.36136012715,1.3561128505122
19263,56360.1901873831,557.215895490449,1.82848021941848
19268,60875.413586398,27.2998791632598,2.26516549945855
19285,23996.0281900711,3254.0216138714,2.09744890770217
19288,59237.1055076252,0.11332278986764,2.01552534152816
19291,63136.5962411183,23.2817587669976,3.35857896438041
19294,48497.0457670922,77.0755780951183,1.52829073210629
19298,72799.9892743494,146.466082493949,1.37288536632065
19312,67154.7901133757,143.152919310689,1.12454221599469
19315,59965.2594714703,36.751011278513,2.34479383098204
19328,49803.6169853882,101.504552738686,1.61708277775908
19339,32284.7835894434,483.805030413656,0.988828946889051
19345,49510.834610736,416.93576663631,0.757797840188065
19346,54779.9633705232,19.9522194672926,1.60169701647551
19353,61213.0260243624,12.2055908114546,4.05768478268716
19355,70174.9971834704,207.834666743613,2.06515522312793
19370,39652.6584818541,0.0481827005146664,1.89219741694031
19372,65209.8467995363,197.13631193834,2.03765814128551
19386,69063.7409226221,254.882733205383,2.24106387793562
19397,61478.5800374159,1147.64894106401,2.01266353148063
19399,26235.8152794902,262.072159728992,2.17715072104021
19401,79850.9963125639,362.90236201726,2.40043600860402
19408,83458.9214305262,3.21469394174599,0.873781522637722
19414,80170.3444708311,1.43540834948235,2.06559083658326
19423,65250.4009431118,16.7517652882204,1.45166894211058
19428,78168.1152837393,579.218774822196,1.62170631196366
19445,55709.03628523,168.679193845258,4.04251365893944
19451,47035.1456595405,2399.63238592792,0.992589464796935
19453,68025.5865500909,26.5386437414125,1.83406937469948
19460,59729.351524694,9.37657184185527,0.945764903452258
19465,63317.5803718914,119.388474098164,1.31955443419965
19470,58924.7018502434,1618.80578438901,1.84557840485044
19472,70924.9708055245,225.117459114065,1.84935981027786
19474,80922.0139611961,980.049491574927,1.61176826491029
19479,68818.2160416397,13.7849128572434,1.38566687891223
19481,48693.6198265856,219.666038630117,3.67356605361717
19489,43940.7412619715,2227.05820815328,1.33466154820279
19492,52054.3848789936,667.268679998652,0.625025175534434
19495,76653.9292799826,154.46787990959,0.763728223668948
19496,63087.3042339429,11.8310012588401,1.49202611268753
19515,89681.176070447,415.513322176896,1.02251092883119
19520,28444.6211618576,119.238580410355,3.05303395509487
19529,71029.0762273171,172.861707975775,2.04045766358667
19536,78370.5758088294,28.2316848931983,2.11521588386332
19545,78365.8698569118,18.9892572828061,1.58671130599324
19546,77055.9002733356,20.1538958525079,1.67018493245115
19556,39656.641539355,289.455352014594,2.62806271231724
19562,18550.5516573471,274.902934773157,1.44906209249008
19568,50456.8838426853,32.6303205968401,0.625768181669887
19569,78107.6076939991,32.0326774797438,0.853925338765108
19571,79464.8942051586,243.664635803826,1.83410235454555
19583,64013.340873158,10.1381451791769,1.83013596586663
19604,33411.1721654344,15.2435640141953,1.61415451013827
19607,46765.5772177688,483.778955815755,1.26900130663502
19617,68296.6184232712,45.2360644591784,2.22377681289491
19630,45352.4554709945,1008.58962237363,2.79043528634838
19643,73342.9733062051,68.3295268728428,1.30442628684936
19653,21253.1941489358,802.677601274474,1.2610909880891
19656,66817.1527556027,57.2409658345493,0.992538769267288
19659,68554.3139447801,247.360389965471,1.18920969451883
19666,63972.3009248541,1232.91783143024,1.41112609550541
19680,82021.8820173904,3.64817596502498,0.715861945480411
19695,63865.2793272348,267.205073634918,1.40364916556696
19703,42592.2549038587,5.87992875675599,1.72679223146527
19711,65567.6186019012,0.68466777096445,1.84378163841849
19713,51663.2752728282,93.7860883433507,0.836553662287542
19719,31153.3288046958,28.7776426457857,0.881901900786736
19723,80845.7956088355,29.5633974627657,2.50478668220844
19729,80145.2169140972,453.30158739542,1.65443872563632
19738,74681.3392956239,130.83160952259,1.45041389585424
19743,65437.8311722586,75.5861406782073,3.62422942785467
19745,52878.0321945746,933.844891042741,1.82321826893207
19748,54633.2908987286,849.886025296501,0.992670813531177
19764,60928.8972235832,4.55487545593157,0.825148799492161
19765,65058.7246102893,8.03973216404311,1.49330831851792
19767,34781.986217503,365.215706958228,1.36320742096706
19787,42128.963641248,131.136982475351,1.42050056146637
19788,49098.9457460995,6.03860072853761,1.66528754019907
19794,66419.029462226,54.9039229799862,2.1489874922969
19799,88953.2025671817,2387.54049407741,1.58539638126362
19801,53168.9082841443,518.719783218909,1.77074253959811
19811,40246.3864511486,936.324607987264,1.56248896576878
19820,89311.7879098087,240.41944351253,2.87345238809114
19834,71258.5744402215,278.677218330978,1.82995637149046
19848,34033.8184079034,120.286509578211,1.6548694218033
19877,79115.6398960126,0.00860274386239226,1.96258235803996
19879,46045.3028803124,683.409294517761,1.40461853656725
19880,94998.8689598539,77.0976852158554,1.27092375992474
19883,55348.5779043526,491.622685846117,0.552158938341015
19887,46969.1674315576,70.381693663018,1.06690237778519
19894,73503.4632326574,15.4574634253802,1.18962748081122
19897,32938.0983948686,61.2426260134026,0.595224389432829
19899,90010.404997996,341.341474207942,1.13405672078663
19904,53534.5233605858,5.35746639181379,1.51398503508065
19916,66272.1333000695,2565.68844536484,1.06935659566682
19917,74111.5115645989,183.31812721457,0.696979376347481
19919,70809.8155555902,10.7466598433404,2.23710852797481
19926,30468.448594385,182.968506089676,1.57475931624751
19927,84816.7003737225,12.636744099851,1.64167080798622
19930,81618.5269624832,225.646550799859,1.47395192530127
19932,69543.5538648779,318.003886386273,2.57650734446226
19937,60843.1034801844,152.30795724303,2.83817316495594
19950,57672.5349701219,218.079352422669,3.11046916509828
19953,54385.470037047,49.5380754319399,1.21388227275683
19962,60812.803258659,66.3278091199398,0.429417993905001
19980,66836.6521138572,20.4310951045118,1.25649043836991
19985,35937.6835002004,273.456701644191,1.97363862129041
19988,84080.7404724668,37.0142518492591,1.43192303589763
19989,73737.6133599274,518.665693075652,3.13444577647706
19997,84507.6661263499,118.863774133927,1.62299595454952
20027,76515.6290997293,1.85085990664326,1.09838915584154
20029,70408.5137368619,1.01885245707823,1.56765053239918
20039,79679.9102198461,164.976422522818,2.31750837501652
20045,54899.3499068906,356.530197793126,2.02318092394577
20049,61477.6048705633,239.25022416798,1.52578115226017
20050,74700.7340298562,0.292085104873328,0.912760340873905
20059,71070.5503485106,145.525418133079,1.82229311733908
20090,58491.0903312526,295.451739555556,1.48412437533758
20091,71098.6263921621,1043.99776154704,2.79402298212932
20100,70368.1004355482,344.028529873464,1.69466680578209
20102,71825.2214333416,86.0459346171245,0.909273969917266
20107,64712.7227471051,190.889144591516,1.25970346170542
20108,23939.4424658768,123.558522233168,0.706764401315965
20111,69363.3268143474,79.5167072296769,1.11495482666565
20131,78570.1157857836,207.686988292573,0.855919122389282
20133,66356.4551034342,38.2300895241896,1.80397624766513
20142,62775.2164943798,1448.27168727501,2.06531120986971
20149,19219.969990512,317.556869779635,1.53876081444829
20156,76011.4682115186,33.1767796524245,0.559853249028641
20165,56485.2086335891,11.6721839235038,2.07619248402263
20173,48492.9036705584,145.74278357469,1.23828434216244
20175,69645.3167311517,1.63711770831478,1.64504380331003
20180,68279.405436847,35.9178212378366,0.913447748525238
20183,47516.8243189321,16.0557580511852,0.957351450408909
20185,75404.0596323369,102.587874294565,1.55838576749549
20187,79469.7987253249,492.403639027461,1.83022427700309
20190,47319.6333510675,0.535178027439935,2.16503086334173
20196,75974.9194921069,61.6834424738279,1.79970330656059
20198,29609.4489869073,6.16004390440627,2.39324419388047
20204,82858.4697294458,950.538154720602,1.05030323832549
20215,46039.808307006,697.074436078924,1.70112626716214
20219,45576.0940819097,1014.68037039706,1.46520843261165
20231,63491.4485054227,81.908474618567,2.13591151005059
20232,44892.9052744038,1196.3130540303,0.791081211122488
20233,44655.7917969719,1.01333066779706,2.36232202751163
20235,77039.1513009109,9.85101472078158,1.63821562253873
20242,97222.0074994844,6.94760452184209,1.72514764730232
20258,33951.6491401684,129.842509735806,1.41989922996126
20284,79157.3866148571,1007.07675041648,1.02386636892424
20293,63844.0977882696,858.339935912032,3.93036131741
20309,66143.4343119731,158.425863596456,1.35271958336494
20312,75275.1199471104,155.662380545895,1.68533345281021
20320,48771.9415019984,16.1524003071263,1.65921028711993
20323,45708.6215882672,146.419411090089,1.40188819619451
20325,35231.5524411946,18.000725438399,1.58289908913861
20329,50024.8357679363,16.1475979114679,1.30119893162859
20330,82195.7473043424,17.875171304371,1.51016134706458
20335,57263.2357648239,16.9758507612801,1.57152456813001
20345,60761.5042665246,207.071850764066,1.92450998667078
20357,40722.2234390153,432.147472151161,0.942673665213777
20377,82876.0592604144,518.826491282026,1.7655852021415
20383,63891.1863574667,1.00456768294594,2.54597605149242
20386,62360.4789333139,247.588371237307,0.522253954050855
20391,70297.082004688,268.030556292297,0.733222451692718
20401,42845.1396853239,360.499849504968,0.90500174682349
20402,56578.4422218085,154.80945079949,1.00042019196136
20405,83573.8338384915,28.2924903594078,1.48194380347871
20409,46978.6110446711,1.15070713333018,1.8120983335094
20411,55880.1682358543,3.73891715382448,3.00153780270395
20424,88856.6211217972,78.8856101669019,1.79557173337713
20439,41481.8900846772,1338.89778671051,2.21723574206576
20445,63106.4815447408,525.454564305605,1.3557334793872
20448,68830.7604469391,2029.19210785222,1.53547007225252
20451,48871.797611003,415.174525138956,1.20181261690776
20456,40312.5892178643,1152.70756545323,1.466913201049
20459,64124.158505295,0.738488920852239,1.2626264091838
20460,62212.0646029451,3.66240190627798,2.49102821450111
20467,50109.5388834729,402.63786871673,1.619115381227
20476,38522.5789683279,417.81188738754,0.542903724195577
20512,65712.746884499,1.32546153956484,1.27486275508571
20519,54699.1374412581,0.208885251863456,2.0266501731238
20527,43129.3924112852,312.688356215205,2.88552203767332
20541,41147.6757148223,1448.59506231001,1.3827677976028
20544,32805.5822827086,94.8304410650809,1.11090707664744
20564,73334.9031033832,1351.56313896309,1.8500065926242
20568,101179.770353633,1076.5259422744,1.4654800996965
20574,100324.319924617,211.516682182055,2.76711079878719
20580,48529.1903273371,180.01779952033,1.64852024803617
20581,46575.0466696205,91.0062435616447,2.47049882339816
20591,72638.8847721201,2.9503834817569,1.60218038016822
20593,63841.2329604013,0.00978858497609553,1.33511110248558
20594,59894.4684485029,291.222899052161,1.47694685599545
20611,59942.4037485002,1253.03912674799,3.29774362697832
20620,64666.6449021472,71.366036761088,1.60254805979264
20633,52094.792936688,11.3264079982806,3.04860051503732
20634,62861.4407670309,757.077306568431,1.00225585068533
20641,42948.4953560779,4.82023593186323,0.617862675836429
20647,42672.2845020161,467.923053057651,2.24827967468724
20667,30342.7263931043,5.29604860373893,2.74880972991147
20669,73293.861592124,924.606664279045,1.47695445245601
20671,81570.9479899138,17.2671125819084,1.9062419955388
20680,33816.1772476246,154.343936921041,1.64046979005031
20686,52723.1938388483,0.000125975702234023,2.43416688772558
20693,49663.6485246543,175.881048459053,2.16443644889665
20698,50301.4416027996,723.785896695081,2.13258786047661
20701,41265.7642562937,401.530258026745,1.4428188704243
20708,17024.305411655,814.788991387364,2.70078414099889
20712,74591.321835859,6.24182158821665,2.23903497359785
20713,67143.1120879152,210.079318774829,1.6800283554873
20734,74344.0129998076,169.18611145326,1.75812949116329
20741,58206.2959554487,2192.04226851455,1.24818440090255
20750,47823.5677634188,1319.94353856115,0.700880160473181
20765,53873.4039195928,393.720441896336,0.921681702991863
20770,78520.7058436075,204.884057892822,1.88058934532495
20783,69673.5248516844,1002.53047657383,2.65480434187635
20784,49428.7550249495,80.8894487147178,2.22403041834756
20786,106151.524087822,159.749645473986,1.50215892647398
20789,54100.6214759005,1.25747584320751,2.50284027685861
20800,44848.8751527181,661.071203640121,1.63364101818487
20810,78046.4194006435,656.52826481546,2.2583176048912
20816,54391.489749081,572.411396001153,0.676091219330379
20819,74259.3771478071,52.2320233074871,1.04603682508955
20839,60033.4362539953,1332.64062325591,0.93389972612956
20858,50064.9304206659,2.5119451479372,0.761737340386404
20866,61972.7908511621,74.1218790886776,1.88405292546584
20867,53715.6457348104,793.936248542933,2.12529527181716
20871,61361.1105290006,144.943477978407,0.927563981606909
20875,55765.4585705956,41.1008967290461,1.31339295167632
20882,46012.4226312781,206.874623458299,1.7043161030103
20883,69010.6453691529,948.100996976189,4.06630636423556
20887,60768.9336281219,920.50878144204,0.447081258495303
20901,61657.4144620756,204.658420171989,1.10194057053549
20906,60828.888467641,605.526968867347,0.519589139477498
20907,68907.3524686266,0.346216441196155,1.61096630402078
20910,76481.2633320336,69.5652609911681,1.38698630013086
20924,70907.3363047849,0.289480318866795,1.71819312508028
20929,42534.5814944006,62.8427168451002,1.864965210465
20931,47466.9899570636,53.204210974743,2.37095452693947
20942,74300.440428998,125.437470916199,1.52526303651751
20956,50265.9682511503,212.511477935787,2.80991523638551
20973,82192.5605377029,756.814886004078,1.3599203415438
20975,59586.2832300818,492.487342956976,2.32997013145956
20980,61229.8501297783,21.0048483925836,1.66565569368327
20981,28241.2786252251,14.5562678524385,2.07915412248557
21008,75578.5607806779,28.9692986499197,1.91163964449709
21009,51870.3352149419,266.019910295307,1.74317054924818
21014,65879.4599900879,14.0649720088061,1.7989973317548
21024,66128.2711884951,3.2778889680481,1.31440196270491
21034,42405.2212108214,365.886482094407,0.697775193740451
21053,45597.6015983579,103.181907023651,2.28753901488375
21054,78465.243720754,668.093216264678,2.32613697697642
21065,43788.774960269,308.755540941115,1.29966990785493
21073,56388.6570423473,29.9027069999318,1.96012453835422
21075,46250.1216228142,498.938684939391,2.5281702709525
21082,51562.6489493585,3.44000028600804,1.44342153040926
21083,32449.038972819,174.112608642212,2.60195868720788
21096,68548.2209193135,295.700953544104,2.81840523160378
21097,46870.2470284525,99.6592758174868,1.5711477444604
21109,80006.8956888315,101.503529571492,1.16670323899624
21120,88268.0418107957,6.5295703501428,0.917908991482403
21132,55675.2971193415,47.5527575529227,1.13892498462757
21134,68088.8261528783,4.06545974223566,1.52215332272233
21147,92548.8546209608,15.3693649618523,1.32132438470454
21150,79556.2972473045,0.786126960181108,2.78327408906826
21158,57257.0771124441,13.0465536876822,2.64620639793848
21164,54091.4549311958,14.4873407506165,1.10809686662072
21167,61469.888205586,969.188398114136,1.00588651292844
21174,55183.2994603661,0.756066210170664,0.786036787057509
21182,49237.2429585197,357.555194386615,2.19640307840512
21200,70703.1340951744,417.843121796197,0.784026394490215
21204,56500.3698609673,1123.47569487702,2.20589334516093
21207,82333.6611289329,79.0175173046206,1.83367425621288
21208,46578.8374524436,16.33243284152,2.4145366754991
21212,67597.4710833885,8.98893911226356,1.03917592006006
21214,89949.752598252,97.5512894450636,1.71280196411711
21223,62315.6426408689,0.57685878234675,1.24688846995529
21232,43073.7998230293,16.0992125909738,1.90786626718403
21241,56896.3073043226,521.178778448953,0.778348705843474
21245,62353.8278408014,41.3045615369858,3.42426024684545
21253,61081.5869131244,19.6698557805076,1.29626365422585
21260,71431.3873129792,0.062496222657056,1.7089468421769
21263,59784.68850042,24.0335574817801,1.48818073839485
21265,70413.4600805084,35.3319440355754,1.43292837319792
21267,61093.3098084414,108.839447945548,3.02241255900631
21272,50271.5167635424,10.8000853762191,2.27150921487705
21280,57488.204815374,662.71730697302,1.26589014302731
21281,72541.3629417984,208.191557448369,2.07458898131203
21290,71602.2016532969,262.738650116448,1.39235212963107
21291,75492.2078761103,130.749585327727,1.83961066043714
21300,73310.4927655386,903.359029592881,2.10405168125533
21303,37465.3210185154,175.40637357494,1.02682365342291
21314,72299.8636415778,6.07132929248429,1.76105223749512
21322,70341.9115095736,156.496932459728,2.9013001948792
21330,40873.6215050208,81.4452869141911,0.970484818552007
21336,81688.7234531879,239.138898247366,0.559531650453751
21339,42178.7469326273,156.553500211221,3.40830008648553
21347,68302.8442071512,37.7014294976593,2.50473503768326
21351,58983.1521080605,0.198342409478292,1.31251514766016
21361,96245.8202481932,43.6994024443935,1.5196536967869
21381,76795.6020265706,444.829331697898,0.622206530897128
21402,61389.7421030118,19.5012880719414,1.27206338573259
21422,57434.1749815418,314.005896408447,1.23592349655906
21423,52102.9870010546,382.706389681093,1.75444127394828
21430,54148.5253168719,813.635131851817,2.68584192107261
21436,48765.824823692,1696.15858409141,1.11056411914839
21464,72079.029395986,21.5211618476941,1.79007007019089
21474,41943.9897853619,121.662731694097,3.30762193842309
21475,33871.8567196573,915.823747948988,1.64040975545184
21501,68563.8500626324,83.4236717724074,1.0817214718766
21507,42719.7645946905,366.571041952416,2.24972360290466
21509,60333.674911456,0.0155120062859274,1.8835694055567
21521,57071.6895147465,10.5865105522333,1.7451815874487
21523,28616.7922826544,181.36392941158,1.24442233173647
21530,33003.799395526,15.4344346584942,1.09600205934573
21547,52704.4246351469,14.6258140962725,2.34670789957195
21549,25721.1401603777,200.324085930209,1.54808215772614
21552,73054.7187720295,244.72559467882,2.43437232712588
21564,67225.3629799458,876.357109926761,1.54325503002086
21567,71873.2899712971,1438.15267943955,1.41891747731794
21568,43996.7995813973,343.91244437727,1.32592014890777
